# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Canard,0,FXPTRHLMCG,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.208863142490293363e+01, 1.560000000000000142e+01, 1.453159783069676747e+00, 1.768534230831390985e+01, 1.560000000000000142e+01, 1.578766078052741939e+00, 1.481463767741053772e+01, 1.560000000000000142e+01, 1.563985466152330250e+00, 1.442343425593756656e+01, 1.560000000000000142e+01, 1.563380394686777253e+00, 1.803752647603082127e-01, 2.702891205718574996e-01, 5.598120189298390059e+00, 1.558833517080329134e+00, 3.199171542011350766e+01, 4.653122628943067163e-01, 2.214979075808675146e-01, 6.454692985937407812e+00, 9.805608368775584061e-02, 3.807118632734099783e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.888973644294638987e+00, 5.740363502727737099e+00, 1.600000000000000089e+00, 9.997482537280804049e-01, 2.243722727196526684e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.243722727196526684e-02, -9.997482537280804049e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.211819303332431730e+01, 1.181558584824216940e+00, -1.560000000000000142e+01, 1.000000000000000000e+00, 9.997482537280804049e-01, 0.000000000000000000e+00, 2.243722727196526684e-02, 0.000000000000000000e+00, 2.243722727196526684e-02, 0.000000000000000000e+00, -9.997482537280804049e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.208863142490293363e+01, 1.560000000000000142e+01, 1.453159783069676747e+00, 1.000000000000000000e+00, 1.809292063148766061e-01, 2.983144343225982431e-01, 1.800000000000000000e+02, 2.376666177640857569e+01, 3.643338640132719880e-02, 3.343652691153590345e-02
1.300706412209279961e+01, 2.080000000000000071e+01, 1.715213044092902095e+00, 1.780267863330743339e+01, 2.080000000000000071e+01, 1.882688104070322499e+00, 1.534234741565016691e+01, 2.080000000000000071e+01, 1.839337560594816567e+00, 1.500705230536904189e+01, 2.080000000000000071e+01, 1.834637777097923861e+00, 1.803752647603082404e-01, 2.702891205718576106e-01, 4.798537947738541476e+00, 9.817476740311849026e-01, 2.014826590384733862e+01, 2.930519691739005284e-01, 1.195739260829856709e-01, 3.484515905447372663e+00, 5.293481564193124045e-02, 2.797240712375329785e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.047848661663258518e+00, 4.920464579218801759e+00, 1.800000000000000044e+00, 9.993907651547727644e-01, 3.490126821990605782e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.490126821990605782e-02, -9.993907651547727644e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.305900287590168318e+01, 1.260205042860774727e+00, -2.080000000000000071e+01, 1.000000000000000000e+00, 9.993907651547727644e-01, 0.000000000000000000e+00, 3.490126821990605782e-02, 0.000000000000000000e+00, 3.490126821990605782e-02, 0.000000000000000000e+00, -9.993907651547727644e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.300706412209279961e+01, 2.080000000000000071e+01, 1.715213044092902095e+00, 1.000000000000000000e+00, 1.809292063148766061e-01, 2.983144343225982431e-01, 1.800000000000000000e+02, 2.376666177640863964e+01, 3.643338640132719880e-02, 3.343652691153590345e-02
1.392549681928266736e+01, 2.600000000000000000e+01, 1.977266305116127665e+00, 1.792001495830096047e+01, 2.600000000000000000e+01, 2.186610130087903059e+00, 1.587005715388979787e+01, 2.600000000000000000e+01, 2.114689655037302884e+00, 1.559067035480051366e+01, 2.600000000000000000e+01, 2.105895159509070247e+00, 1.803752647603082127e-01, 2.702891205718576106e-01, 3.999999999999997335e+00, 5.686604888996023011e-01, 1.167053718835398612e+01, 1.697453230310660699e-01, 5.773520601659141993e-02, 1.682467493201424746e+00, 2.555910461964866487e-02, 1.943712179144480467e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.207822229720793672e+00, 4.101636484119268289e+00, 2.000000000000000000e+00, 9.986295347545739443e-01, 5.233595624294388321e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.233595624294388321e-02, -9.986295347545739443e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.400989453269175478e+01, 1.245752338168782281e+00, -2.600000000000000000e+01, 1.000000000000000000e+00, 9.986295347545739443e-01, 0.000000000000000000e+00, 5.233595624294388321e-02, 0.000000000000000000e+00, 5.233595624294388321e-02, 0.000000000000000000e+00, -9.986295347545739443e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.392549681928266736e+01, 2.600000000000000000e+01, 1.977266305116127665e+00, 1.000000000000000000e+00, 1.809292063148766061e-01, 2.983144343225982431e-01, 1.800000000000000000e+02, 2.376666177640863964e+01, 3.643338640132719880e-02, 3.343652691153590345e-02
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
1.000393640945936191e+01, 1.369950916333542379e+00, 4.163902186189437060e+01, 4.062916667572351770e+01
1.000410692843952987e+01, 1.390759279961127470e+00, 3.725075187124062381e+01, 3.634610687633984583e+01
1.000480006972169456e+01, 1.419771454666824972e+00, 3.286452350800586686e+01, 3.206503569002010323e+01
1.000647594794333628e+01, 1.461677596947581037e+00, 2.848129839459647883e+01, 2.778689036072882956e+01
1.001008564271916157e+01, 1.524928120295614864e+00, 2.410275830824176779e+01, 2.351331056254363361e+01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
2.357446790428002146e+02, 2.357446790428002146e+02, 6.532451962126074250e+02, 6.532451962126074250e+02, 1.243721329071017535e+05, 2.869188015749592978e+03, 1.268194088188748137e+05, 9.095259267954958204e-13, 1.874843459707607281e+02, 9.595171879261954473e-13, 3.678781213489019137e+04, 8.877530068780240526e+02, 3.756151421597519948e+04, -6.859525623918935722e+00, 7.192884442290045399e+01, 8.755992384244532190e+00, 1.440950682255310511e+01, 1.638762099963700413e-15, 1.354008902588687002e+00, 1.384048446797350707e+01, -4.358048809297045360e-16, 1.284108905129345946e+00
# DegenGeom Type, name, typeName, typeId, fullname
SUBSURF,SS_RECT_0,Rectangle,1,Main_Wing_Surf0_SS_RECT_0
# testType
0
# DegenGeom Type, nPts
SUBSURF_BNDY, 5
# u,w,x,y,z
1.353658536585366168e+00, 3.200000000000000178e+00, 1.481334416962348399e+01, 9.195121951219519474e+00, 1.683506552592497485e+00
1.953658536585365812e+00, 3.200000000000000178e+00, 1.614920438162030081e+01, 2.479512195121951024e+01, 2.357280383998987539e+00
1.953658536585365812e+00, 4.000000000000000000e+00, 1.789282727324148681e+01, 2.479512195121951024e+01, 2.116189172839926691e+00
1.353658536585366168e+00, 4.000000000000000000e+00, 1.754081829826090910e+01, 9.195121951219519474e+00, 1.204423094787185677e+00
1.353658536585366168e+00, 3.200000000000000178e+00, 1.481334416962348399e+01, 9.195121951219519474e+00, 1.683506552592497485e+00

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,1,LWGXDXVPMC,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.333333333333332149e+00, 0.000000000000000000e+00, 6.670000000000000373e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.733333333333333570e+01, 0.000000000000000000e+00, 6.670000000000000373e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
1.718058110067767785e+01, 0.000000000000000000e+00, 6.380956420534831253e-01, 1.000000000000000000e+00, 4.173311976788848798e-02
1.696088066484233181e+01, 0.000000000000000000e+00, 5.976022657492410239e-01, 1.000000000000000000e+00, 9.595583006934514658e-02
1.665134415475039731e+01, 0.000000000000000000e+00, 5.426348381042406244e-01, 1.000000000000000000e+00, 1.722603643809275942e-01
1.622770225923183673e+01, 0.000000000000000000e+00, 4.712109085097062056e-01, 1.000000000000000000e+00, 2.765358755368439447e-01
1.567035929614774048e+01, 0.000000000000000000e+00, 3.837788623520880238e-01, 1.000000000000000000e+00, 4.134663504172014781e-01
1.497404293030285061e+01, 0.000000000000000000e+00, 2.851482688674824573e-01, 1.000000000000000000e+00, 5.841612375912467181e-01
1.415808845445232400e+01, 0.000000000000000000e+00, 1.860944640570118547e-01, 1.000000000000000000e+00, 7.836633902842906618e-01
1.327067490765537272e+01, 0.000000000000000000e+00, 1.031108581523320078e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
1.238074377194695685e+01, 0.000000000000000000e+00, 5.468313457495192764e-02, 1.000000000000000000e+00, 1.216336609715709338e+00
1.155890491179680524e+01, 0.000000000000000000e+00, 5.409603506985884158e-02, 1.000000000000000000e+00, 1.415838762408753171e+00
1.085755133628409652e+01, 0.000000000000000000e+00, 1.035173672093062380e-01, 1.000000000000000000e+00, 1.586533649582798411e+00
1.030022414701837974e+01, 0.000000000000000000e+00, 1.901402760731701891e-01, 1.000000000000000000e+00, 1.723464124463156111e+00
9.882879148263540969e+00, 0.000000000000000000e+00, 2.914480998739977236e-01, 1.000000000000000000e+00, 1.827739635619072267e+00
9.589729443057258607e+00, 0.000000000000000000e+00, 4.039215256439772084e-01, 1.000000000000000000e+00, 1.904044169930654951e+00
9.408711194839970204e+00, 0.000000000000000000e+00, 5.328888149456548762e-01, 1.000000000000000000e+00, 1.958266880232111484e+00
9.333333333333332149e+00, 0.000000000000000000e+00, 6.670000000000000373e-01, 1.000000000000000000e+00, 2.000000000000000000e+00
9.340309394918156372e+00, 0.000000000000000000e+00, 8.241834414487665406e-01, 1.000000000000000000e+00, 2.041733119767888294e+00
9.466868666629608242e+00, 0.000000000000000000e+00, 1.012868376106390356e+00, 1.000000000000000000e+00, 2.095955830069344827e+00
9.730510677966041300e+00, 0.000000000000000000e+00, 1.196874717209825745e+00, 1.000000000000000000e+00, 2.172260364380927733e+00
1.014234143051681514e+01, 0.000000000000000000e+00, 1.352090236506431342e+00, 1.000000000000000000e+00, 2.276535875536843889e+00
1.071188676936667150e+01, 0.000000000000000000e+00, 1.453057735035949705e+00, 1.000000000000000000e+00, 2.413466350417201589e+00
1.143238768401958083e+01, 0.000000000000000000e+00, 1.491541165802175328e+00, 1.000000000000000000e+00, 2.584161237591246607e+00
1.227552182585715457e+01, 0.000000000000000000e+00, 1.469399999104781696e+00, 1.000000000000000000e+00, 2.783663390284290440e+00
1.318691185510888175e+01, 0.000000000000000000e+00, 1.391937516779851336e+00, 1.000000000000000000e+00, 3.000000000000000000e+00
1.409433228946757488e+01, 0.000000000000000000e+00, 1.276602179590009545e+00, 1.000000000000000000e+00, 3.216336609715709116e+00
1.492771423829356436e+01, 0.000000000000000000e+00, 1.145942757092277553e+00, 1.000000000000000000e+00, 3.415838762408752949e+00
1.563830038306058157e+01, 0.000000000000000000e+00, 1.019417722489125655e+00, 1.000000000000000000e+00, 3.586533649582798411e+00
1.620670549516412251e+01, 0.000000000000000000e+00, 9.091765313326689579e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
1.663854608181963357e+01, 0.000000000000000000e+00, 8.201590957960529504e-01, 1.000000000000000000e+00, 3.827739635619072267e+00
1.695395484441626266e+01, 0.000000000000000000e+00, 7.521972827769317638e-01, 1.000000000000000000e+00, 3.904044169930655173e+00
1.717775982524751655e+01, 0.000000000000000000e+00, 7.024066453326078818e-01, 1.000000000000000000e+00, 3.958266880232111262e+00
1.733333333333333570e+01, 0.000000000000000000e+00, 6.670000000000000373e-01, 1.000000000000000000e+00, 4.000000000000000000e+00
1.745066965832685923e+01, -5.199999999999999289e+00, 9.709220260175805972e-01, 1.199999999999999956e+00, 0.000000000000000000e+00
1.731336485682064108e+01, -5.199999999999999289e+00, 9.441126216910882274e-01, 1.199999999999999956e+00, 4.173311976788848798e-02
1.711587649970704206e+01, -5.199999999999999289e+00, 9.065243092541163117e-01, 1.199999999999999956e+00, 9.595583006934514658e-02
1.683762373881602770e+01, -5.199999999999997513e+00, 8.554411685437612878e-01, 1.199999999999999956e+00, 1.722603643809275942e-01
1.645677789546415326e+01, -5.199999999999999289e+00, 7.889522499393466504e-01, 1.199999999999999956e+00, 2.765358755368439447e-01
1.595570319457872976e+01, -5.199999999999999289e+00, 7.073584829627217463e-01, 1.199999999999999956e+00, 4.134663504172014781e-01
1.532963008569872976e+01, -5.199999999999999289e+00, 6.149602275212169289e-01, 1.199999999999999956e+00, 5.841612375912467181e-01
1.459590128871778347e+01, -5.199999999999999289e+00, 5.215550023970506599e-01, 1.199999999999999956e+00, 7.836633902842906618e-01
1.379778501617969866e+01, -5.199999999999999289e+00, 4.422367660421659963e-01, 1.199999999999999956e+00, 1.000000000000000000e+00
1.299722240713356491e+01, -5.199999999999999289e+00, 3.940009119759647627e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
1.225768313579934699e+01, -5.199999999999999289e+00, 3.891714306189707484e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
1.162630238464027599e+01, -5.199999999999999289e+00, 4.299732555187789629e-01, 1.199999999999999956e+00, 1.586533649582798411e+00
1.112433094477865936e+01, -5.199999999999999289e+00, 5.050051769886096942e-01, 1.199999999999999956e+00, 1.723464124463156111e+00
1.074824743739756983e+01, -5.199999999999999289e+00, 5.939841195648891681e-01, 1.199999999999999956e+00, 1.827739635619072267e+00
1.048386423743122364e+01, -5.199999999999999289e+00, 6.936605616513346062e-01, 1.199999999999999956e+00, 1.904044169930654951e+00
1.032029765931649479e+01, -5.199999999999999289e+00, 8.087660711922786128e-01, 1.199999999999999956e+00, 1.958266880232111484e+00
1.025176603052319813e+01, -5.199999999999999289e+00, 9.290532610232254962e-01, 1.199999999999999956e+00, 2.000000000000000000e+00
1.025722089533316783e+01, -5.199999999999999289e+00, 1.070533326768134286e+00, 1.199999999999999956e+00, 2.041733119767888294e+00
1.037011939471674360e+01, -5.199999999999999289e+00, 1.240986269396110453e+00, 1.199999999999999956e+00, 2.095955830069344827e+00
1.060639805891651477e+01, -5.199999999999999289e+00, 1.407946554636570813e+00, 1.199999999999999956e+00, 2.172260364380927733e+00
1.097617696097626094e+01, -5.199999999999999289e+00, 1.549774605880540612e+00, 1.199999999999999956e+00, 2.276535875536843889e+00
1.148816128867337305e+01, -5.199999999999998401e+00, 1.643612287305583619e+00, 1.199999999999999956e+00, 2.413466350417201589e+00
1.213631196299984083e+01, -5.199999999999999289e+00, 1.682012911408975464e+00, 1.199999999999999956e+00, 2.584161237591246607e+00
1.289513301996294103e+01, -5.199999999999999289e+00, 1.666501518906680746e+00, 1.199999999999999956e+00, 2.783663390284290440e+00
1.371566455076202651e+01, -5.199999999999999289e+00, 1.601565747647345939e+00, 1.199999999999999956e+00, 3.000000000000000000e+00
1.453282220138406444e+01, -5.199999999999999289e+00, 1.502528822098261996e+00, 1.199999999999999956e+00, 3.216336609715709116e+00
1.528343556180961116e+01, -5.199999999999999289e+00, 1.389314832390796894e+00, 1.199999999999999956e+00, 3.415838762408752949e+00
1.592352788960585741e+01, -5.199999999999999289e+00, 1.279178561602156927e+00, 1.199999999999999956e+00, 3.586533649582798411e+00
1.643559155036955488e+01, -5.199999999999999289e+00, 1.182951400240987105e+00, 1.199999999999999956e+00, 3.723464124463156111e+00
1.682465477736906578e+01, -5.199999999999999289e+00, 1.105107986792909669e+00, 1.199999999999999956e+00, 3.827739635619072267e+00
1.710883512267854556e+01, -5.199999999999999289e+00, 1.045602390925766345e+00, 1.199999999999999956e+00, 3.904044169930655173e+00
1.731048951779413514e+01, -5.199999999999999289e+00, 1.001968945628064933e+00, 1.199999999999999956e+00, 3.958266880232111262e+00
1.745066965832685923e+01, -5.199999999999999289e+00, 9.709220260175805972e-01, 1.199999999999999956e+00, 4.000000000000000000e+00
1.756800598332038277e+01, -1.039999999999999858e+01, 1.274844052035161157e+00, 1.399999999999999911e+00, 0.000000000000000000e+00
1.744614861296360431e+01, -1.039999999999999858e+01, 1.250129601328693330e+00, 1.399999999999999911e+00, 4.173311976788848798e-02
1.727087233457174875e+01, -1.039999999999999858e+01, 1.215446352758991599e+00, 1.399999999999999911e+00, 9.595583006934514658e-02
1.702390332288166164e+01, -1.039999999999999503e+01, 1.168247498983281840e+00, 1.399999999999999911e+00, 1.722603643809275942e-01
1.668585353169646623e+01, -1.039999999999999858e+01, 1.106693591368987262e+00, 1.399999999999999911e+00, 2.765358755368439447e-01
1.624104709300971550e+01, -1.039999999999999858e+01, 1.030938103573355580e+00, 1.399999999999999911e+00, 4.134663504172014781e-01
1.568521724109460891e+01, -1.039999999999999858e+01, 9.447721861749514005e-01, 1.399999999999999911e+00, 5.841612375912467181e-01
1.503371412298324117e+01, -1.039999999999999858e+01, 8.570155407370894096e-01, 1.399999999999999911e+00, 7.836633902842906618e-01
1.432489512470402460e+01, -1.039999999999999858e+01, 7.813626739319998737e-01, 1.399999999999999911e+00, 1.000000000000000000e+00
1.361370104232017297e+01, -1.039999999999999858e+01, 7.333186893769776393e-01, 1.399999999999999911e+00, 1.216336609715709338e+00
1.295646135980188696e+01, -1.039999999999999858e+01, 7.242468261680826691e-01, 1.399999999999999911e+00, 1.415838762408753171e+00
1.239505343299645546e+01, -1.039999999999999858e+01, 7.564291438282517710e-01, 1.399999999999999911e+00, 1.586533649582798411e+00
1.194843774253893898e+01, -1.039999999999999858e+01, 8.198700779040490882e-01, 1.399999999999999911e+00, 1.723464124463156111e+00
1.161361572653159691e+01, -1.039999999999999858e+01, 8.965201392557804461e-01, 1.399999999999999911e+00, 1.827739635619072267e+00
1.137799903180519046e+01, -1.039999999999999858e+01, 9.833995976586920040e-01, 1.399999999999999911e+00, 1.904044169930654951e+00
1.123188412379302115e+01, -1.039999999999999858e+01, 1.084643327438902460e+00, 1.399999999999999911e+00, 1.958266880232111484e+00
1.117019872771306588e+01, -1.039999999999999858e+01, 1.191106522046450955e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
1.117413239574817929e+01, -1.039999999999999858e+01, 1.316883212087502253e+00, 1.399999999999999911e+00, 2.041733119767888294e+00
1.127337012280387896e+01, -1.039999999999999858e+01, 1.469104162685830328e+00, 1.399999999999999911e+00, 2.095955830069344827e+00
