wing pods OB_RBAFYYPTJN_0.dat
15.866666793823242 2.18666672706604
15.731550216674805 2.224435329437256
15.507956504821777 2.2690627574920654
15.218518257141113 2.317530870437622
14.885870933532715 2.3668222427368164
14.532647132873535 2.4139184951782227
14.18148136138916 2.4558024406433105
13.85500717163086 2.4894559383392334
13.575857162475586 2.5118610858917236
13.366666793823242 2.5199999809265137
12.8941011428833 2.518994092941284
12.475034713745117 2.5144214630126953
12.107407569885254 2.503950595855713
11.789163589477539 2.4852492809295654
11.518243789672852 2.4559853076934814
11.292593002319336 2.4138271808624268
11.110151290893555 2.35644268989563
10.96886157989502 2.2814998626708984
10.866666793823242 2.18666672706604
10.96886157989502 2.0918335914611816
11.110151290893555 2.01689076423645
11.292593002319336 1.9595061540603638
11.518243789672852 1.9173479080200195
11.789163589477539 1.8880841732025146
12.107407569885254 1.8693827390670776
12.475034713745117 1.8589117527008057
12.8941011428833 1.8543392419815063
13.366666793823242 1.8533333539962769
13.575857162475586 1.8614723682403564
13.85500717163086 1.8838775157928467
14.18148136138916 1.91753089427948
14.532647132873535 1.9594147205352783
14.885870933532715 2.0065112113952637
15.218518257141113 2.055802583694458
15.507956504821777 2.1042706966400146
15.731550216674805 2.148898124694824
15.866666793823242 2.18666672706604
