# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
16

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Canard,0,FXPTRHLMCG,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.035442640687119287e+01, 7.662697984165815157e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.832866623669456629e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 5.999999999999999778e-01, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.035442640687119287e+01, 7.662697984165815157e+00, 1.000000000000000000e+00
1.035442640687119287e+01, 7.633573593128808454e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.035442640687119287e+01, 7.633573593128808454e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 8.462142135623730965e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.050480880229039649e+01, 8.462142135623730965e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 8.425697442386658409e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.590095101072243722e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 3.750000000000000000e+00, 2.500000000000000000e-01, 1.050480880229039649e+01, 8.425697442386658409e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 8.326444442356224940e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.528888847124494355e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 3.500000000000000000e+00, 5.000000000000000000e-01, 1.050480880229039649e+01, 8.326444442356224940e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 8.179504755053612186e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.513948847733153746e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 3.250000000000000000e+00, 7.500000000000000000e-01, 1.050480880229039649e+01, 8.179504755053612186e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 8.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.242842712474621525e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.050480880229039649e+01, 8.000000000000000000e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 7.820495244946387814e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.513948847733153746e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 2.750000000000000000e+00, 1.250000000000000000e+00, 1.050480880229039649e+01, 7.820495244946387814e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 7.673555557643775060e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.528888847124494355e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 2.500000000000000000e+00, 1.500000000000000000e+00, 1.050480880229039649e+01, 7.673555557643775060e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 7.574302557613343367e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.590095101072243722e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.000000000000000444e-01, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.050480880229039649e+01, 7.574302557613343367e+00, 1.000000000000000000e+00
1.050480880229039649e+01, 7.537857864376269035e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.050480880229039649e+01, 7.537857864376269035e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 8.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.066666666666666607e+01, 8.500000000000000000e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 8.460681525159699845e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 1.066666666666666607e+01, 8.460681525159699845e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 8.353484067092534104e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 1.066666666666666607e+01, 8.353484067092534104e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 8.194544575479099535e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 1.066666666666666607e+01, 8.194544575479099535e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 8.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.066666666666666607e+01, 8.000000000000000000e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 7.805455424520900465e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 1.066666666666666607e+01, 7.805455424520900465e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 7.646515932907466784e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 1.066666666666666607e+01, 7.646515932907466784e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 7.539318474840300155e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.066666666666666607e+01, 7.539318474840300155e+00, 1.000000000000000000e+00
1.066666666666666607e+01, 7.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.066666666666666607e+01, 7.500000000000000000e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 8.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.248000000000000043e+01, 8.500000000000000000e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 8.460681525159699845e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 1.248000000000000043e+01, 8.460681525159699845e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 8.353484067092534104e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 1.248000000000000043e+01, 8.353484067092534104e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 8.194544575479099535e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 1.248000000000000043e+01, 8.194544575479099535e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 8.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.248000000000000043e+01, 8.000000000000000000e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 7.805455424520900465e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 1.248000000000000043e+01, 7.805455424520900465e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 7.646515932907466784e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 1.248000000000000043e+01, 7.646515932907466784e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 7.539318474840300155e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.199999999999999956e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.248000000000000043e+01, 7.539318474840300155e+00, 1.000000000000000000e+00
1.248000000000000043e+01, 7.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.248000000000000043e+01, 7.500000000000000000e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 8.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.657333333333333059e+01, 8.500000000000000000e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 8.460681525159699845e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 1.657333333333333059e+01, 8.460681525159699845e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 8.353484067092534104e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 1.657333333333333059e+01, 8.353484067092534104e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 8.194544575479099535e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 1.657333333333333059e+01, 8.194544575479099535e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 8.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.657333333333333059e+01, 8.000000000000000000e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 7.805455424520900465e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 1.657333333333333059e+01, 7.805455424520900465e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 7.646515932907466784e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 1.657333333333333059e+01, 7.646515932907466784e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 7.539318474840300155e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.399999999999999911e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.657333333333333059e+01, 7.539318474840300155e+00, 1.000000000000000000e+00
1.657333333333333059e+01, 7.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.657333333333333059e+01, 7.500000000000000000e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 8.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.142666666666666941e+01, 8.500000000000000000e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 8.460681525159699845e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 2.142666666666666941e+01, 8.460681525159699845e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 8.353484067092534104e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 2.142666666666666941e+01, 8.353484067092534104e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 8.194544575479099535e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 2.142666666666666941e+01, 8.194544575479099535e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 8.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.142666666666666941e+01, 8.000000000000000000e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 7.805455424520900465e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.213630503193998011e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 2.142666666666666941e+01, 7.805455424520900465e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 7.646515932907466784e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.069681341850664325e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 2.142666666666666941e+01, 7.646515932907466784e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 7.539318474840300155e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000089e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 2.142666666666666941e+01, 7.539318474840300155e+00, 1.000000000000000000e+00
2.142666666666666941e+01, 7.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.142666666666666941e+01, 7.500000000000000000e+00, 1.000000000000000000e+00
2.552000000000000313e+01, 8.500000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.552000000000000313e+01, 8.500000000000000000e+00, 1.000000000000000000e+00
2.552000000000000313e+01, 8.460681525159699845e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.890891509581998475e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 2.552000000000000313e+01, 8.460681525159699845e+00, 1.000000000000000000e+00
